System,TradeId,BaseDate,MarketName,SourceNPV
Calypso,30233,30/08/2010,QR_LIVE,-209424.6139
Calypso,43106,30/08/2010,QR_LIVE,140971.7378
Calypso,100597,30/08/2010,QR_LIVE,42959.57124
Calypso,101617,30/08/2010,QR_LIVE,34473784.01
Calypso,102203,30/08/2010,QR_LIVE,943159.432
Calypso,105220,30/08/2010,QR_LIVE,993311.2518
Calypso,148515,30/08/2010,QR_LIVE,896093.106
Calypso,150441,30/08/2010,QR_LIVE,2342741.299
Calypso,167582,30/08/2010,QR_LIVE,36370.84425
Calypso,170057,30/08/2010,QR_LIVE,118828.818
Calypso,173245,30/08/2010,QR_LIVE,-2359547.839
Calypso,175629,30/08/2010,QR_LIVE,-893235.8715
Calypso,177912,30/08/2010,QR_LIVE,-198176.0657
Calypso,185576,30/08/2010,QR_LIVE,-38096.03085
Murex,13111,30/08/2010,QR_LIVE,-560011.7664
Murex,179572,30/08/2010,QR_LIVE,-11546.56527
Murex,171834,30/08/2010,QR_LIVE,83664.50551
